ticker,company_name,year,sector,indices,is_bist100,current_assets,current_ratio,ebitda,ebitda_growth_pct,ebitda_margin,enterprise_value,equity,ev_ebitda,financial_debt_ratio,gross_margin,gross_profit,gross_profit_growth_pct,leverage_ratio,long_term_liabilities,market_cap,net_debt,net_debt_to_ebitda,net_income,net_income_growth_pct,net_margin,non_current_assets,operating_income,operating_income_growth_pct,pb_ratio,pe_ratio,revenue,revenue_growth_pct,roa,roe,short_term_liabilities,total_assets,working_capital,next_year_return_pct,next_year_rank_by_return,next_year_return_percentile,next_year_top_10pct_returner,next_year_top_20pct_returner,next_year_bist100_return_pct,next_year_excess_return_vs_bist100,next_year_outperform_bist100,same_year_return_pct,target_year,has_target,is_inference_row,is_public_universe,is_training_universe,universe_source
ENKAI,ENKAI,2025,,"BIST TEMETTÜ (XTMTU), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,275272393000.0,3.788457272327595,33943633000.0,47.64039657864126,21.68823759350582,213896968199.9999,373216949000.0,6.3015,1.400828177627218,23.68601908721001,37070303000.0,46.56788617505266,23.02375482189342,40860038000.0,427167479199.9999,-213270511000.0,-6.283078508420121,36183302000.0,46.54527550245396,23.11927101891463,217787292000.0,28883252000.0,49.57237112784911,1.1446,11.8057,156507106000.0,55.66433152590219,8.448411262472474,11.08837513836718,72660815000.0,493059685000.0,202611578000.0,,,,,,,,,66.11323967645811,2026,False,True,True,True,public_40
EREGL,EREGL,2025,,"BIST KATILIM TUM (XKTUM), BIST KATILIM 100 (XK100), BIST SINAİ (XUSIN), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,257051476000.0,2.030442529268359,21247488000.0,41.00850850002011,9.751198658513776,195974516000.0,295496351000.0,9.2234,26.98363686716349,8.051656729554823,18564675000.0,26.42180562329629,47.1433832273448,145298849000.0,164503241000.0,31471275000.0,1.421219019628917,511801000.0,-9.975163524387357,0.6431381151065027,319694560000.0,9951865000.0,27.92386642366773,0.5567,321.4203,208909904000.0,11.46748113494189,0.0909798329361811,0.1712703905523716,126598745000.0,576746036000.0,130452731000.0,,,,,,,,,-1.854140914709518,2026,False,True,True,True,public_40
FROTO,FROTO,2025,,"BIST TEMETTÜ (XTMTU), BIST SINAİ (XUSIN), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,223456658000.0,1.237140354858528,59808596000.0,-0.1511537551296903,6.271463672611017,413523762779.5,156020689000.0,6.9141,36.19666292094078,8.351153740036807,69383718000.0,-2.92294296792062,65.38876319946884,114136231000.0,314330246779.5,99193516000.0,1.903720927590312,33986135000.0,-33.1892995026332,4.090634612786905,227323792000.0,42603202000.0,12.29578595606876,2.0147,9.2488,830827933000.0,6.680383640373072,7.737341445446545,22.15242087125068,180623530000.0,450780450000.0,42833128000.0,,,,,,,,,6.727335560419306,2026,False,True,True,True,public_40
GUBRF,GUBRF,2025,,"BIST KATILIM TUM (XKTUM), BIST KATILIM 100 (XK100), BIST SINAİ (XUSIN), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST TÜM (XUTUM)",True,39694704626.0,1.475274602025875,11196898709.0,89.41980288970892,21.06398669758667,115826223247.0,29796931094.0,10.3445,14.98325300864524,24.79583218107864,13016859536.0,77.1064392126098,44.202511570063,1586839964.0,116232000000.0,-405776753.0,-0.0366960281885557,5275520771.0,36.37131488871179,10.04934618398041,24766553049.0,9569918057.0,133.6691821284864,3.9008,22.0323,52496159197.0,31.15151354937974,8.968972743435701,17.70491314812718,26906654918.0,64461257675.0,12788049708.0,,,,,,,,,21.67832167832169,2026,False,True,True,True,public_40
HEKTS,HEKTS,2025,,"BIST SINAİ (XUSIN), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 50 (XU050), BIST TÜM (XUTUM)",True,6182316144.0,0.529056677213061,-1985223024.0,10.33073241836171,-32.39638983746978,33926676052.0,13955964667.0,,35.77778203643693,-9.6812306836879,-593257525.0,7.193859483812521,49.96620939080297,2170037377.0,25795800000.0,8130876052.0,2.791092340904628,-4046103535.0,36.37131488871179,-66.02741649576222,21547590841.0,-3153565149.0,-1.794588086708604,1.8484,,6127914357.0,-3.810143133367588,-13.65881106274164,-28.99193020004799,11685546011.0,27729906985.0,-5503229867.0,,,,,,,,,-21.73913043478261,2026,False,True,True,True,public_40
KCHOL,KCHOL,2025,,,False,3016408000000.0,,134594000000.0,,4.8814,,677349000000.0,,,17.0223,469354000000.0,,,765416000000.0,,1129752000000.0,,22001000000.0,,0.7979,2301192000000.0,104094000000.0,,,,2757295000000.0,,0.4137,3.2481,3459611000000.0,5317600000000.0,-443203000000.0,,,,,,,,,-1.0763,2026,False,True,False,True,training_only
KONTR,KONTR,2025,,"BIST KATILIM TUM (XKTUM), BIST KATILIM 100 (XK100), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,17825476318.0,0.9648147645345296,1488567857.0,-76.52379336892136,8.811678000327845,29207101204.0,5841442148.0,19.6209,39.41788384120797,7.396516373902166,1249502822.0,-32.02076101617211,80.42298659547971,11542815260.0,14976000000.0,14231101204.0,40.60601758753926,-730196565.0,36.37131488871179,-4.322447900153376,19500118225.0,714905461.0,-19.74615179899992,2.5638,,16893125883.0,30.26187109031774,-2.066635726658783,-12.52912652878136,18475542636.0,37325594543.0,-650066318.0,,,,,,,,,-42.22668004012037,2026,False,True,True,True,public_40
KRDMD,KRDMD,2025,,"BIST KATILIM TUM (XKTUM), BIST KATILIM 100 (XK100), BIST SINAİ (XUSIN), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST TÜM (XUTUM)",True,36570658485.0,1.421263182175259,6833798117.0,24.68840194551919,10.24266066016348,34564852927.0,84652617584.0,5.0579,6.858882213245589,7.772462788765722,5185707438.0,29.77258990220634,33.36784730935516,16660987790.0,28796400000.0,5768452927.0,0.8441064292856693,-1679514697.0,36.37131488871179,-2.517296943896286,90474046455.0,1223249120.0,-1.794588086708604,0.3402,,66718974139.0,-9.783235373406711,-1.433425974012343,-2.210207121736284,25731095369.0,127044704940.0,10839563116.0,,,,,,,,,-9.136690647482013,2026,False,True,True,True,public_40
KUYAS,KUYAS,2025,,"BIST KATILIM TUM (XKTUM), BIST GERİ ALIM (XUGRA), BIST KATILIM 100 (XK100), BIST 100 (XU100), BIST 50 (XU050), BIST TÜM (XUTUM)",True,3430358473.0,1.024097507273771,-106367774.0,-84.57395728320287,-8.939049854751266,22063098337.0,1433769960.0,,52.02470310122926,22.19864082839775,264146643.0,-66.80823364251552,71.5307211596518,254450664.0,21400000000.0,663098337.0,6.230971276860584,-1311891342.0,36.37131488871179,-110.2501412707438,1608163567.0,-113579798.0,-1.794588086708604,14.9257,,1189922595.0,-18.9303538799043,-26.03722543208325,-91.49943007593772,3349640487.0,5038522040.0,80717986.0,,,,,,,,,162.2549019607843,2026,False,True,True,True,public_40
MAVI,MAVI,2025,,"BIST KATILIM TUM (XKTUM), BIST KATILIM TEMETTU (XKTMT), BIST GERİ ALIM (XUGRA), BIST TEMETTÜ (XTMTU), BIST KATILIM 100 (XK100), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 50 (XU050), BIST TÜM (XUTUM)",True,17960054000.0,1.634224377240455,9081316000.0,-3.504101612681764,18.52316393832699,29219355122.816,13887148000.0,3.2175,16.53607965288347,50.9920748532801,24338115000.0,-3.834810812143546,48.36575576533898,2059788000.0,33276600122.816,-4057245000.0,-0.4589145296438396,2293527000.0,-35.55564234828147,4.805289993165821,9021317000.0,5644768000.0,-10.7415742987154,2.3962,14.5089,47729211000.0,-5.160630603014495,8.725915652986043,16.84454707815546,10989956000.0,26981371000.0,6970098000.0,,,,,,,,,2.593116454502592,2026,False,True,True,True,public_40
MGROS,MGROS,2025,,"BIST TEMETTÜ (XTMTU), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,76260429000.0,0.7922389875504489,7817475000.0,32.13690929020486,1.893968076751628,97766870190.9817,79034025000.0,12.5062,15.17379160767878,24.31140376010957,100346882000.0,13.02017943116364,61.870667172833,33411199000.0,93875603190.9817,3891267000.0,0.142432880228243,6467130000.0,-22.06601997344972,1.566815086482881,133322850000.0,-8252604000.0,-1.794588086708604,1.1878,14.5158,412756429000.0,7.339362780741634,3.185791233070391,8.396291868531357,96259374000.0,209583279000.0,-19998945000.0,,,,,,,,,-0.9900990099009874,2026,False,True,True,True,public_40
MIATK,MIATK,2025,,"BIST 50 (XU050), BIST 100 (XU100), BIST TÜM (XUTUM), BIST GERİ ALIM (XUGRA)",True,2804219729.0,1.847614586640199,1091365121.0,-46.32359136365828,39.58470984804799,19868095659.0,5462068845.0,18.2048,15.20021039427611,33.89222851654659,934421301.0,-53.81436821230893,23.79852632834255,189212159.0,19473479012.0,394616647.0,0.3330521153494236,-729884911.0,36.37131488871179,-26.47352555845821,4368340418.0,691765143.0,-66.18290504276872,3.5652,,2757037061.0,-18.4632630319098,-9.503758464989737,-12.51327753441295,1517751456.0,7172560147.0,1286468273.0,,,,,,,,,-6.008583690987109,2026,False,True,True,True,public_40
ODAS,ODAS,2025,,,False,7548750555.0,,-237720505.0,,-2.6673,,15541633782.0,,,18.2381,1625469691.0,,,1535574601.0,,259239316.0,,467121801.0,,5.2412,33846340022.0,-382111001.0,,,,8912508577.0,,1.1284,3.0056,3894376055.0,41395090577.0,3654374500.0,,,,,,,,,-15.9204,2026,False,True,False,True,training_only
OYAKC,OYAKC,2025,,"BIST SINAİ (XUSIN), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,32616470000.0,2.245142546875693,14844643000.0,-12.17881435726,25.92493396896896,101418303101.9758,62952207000.0,6.832,5.204040211322213,26.69626129246687,15084082000.0,-8.771722919867184,21.60107654947487,2817506000.0,112012554101.9758,-10594251000.0,-0.7232428666281365,8762754000.0,-6.595613526716291,15.50858517114991,47680815000.0,11347996000.0,-20.4234249453016,1.7793,12.7828,56502601000.0,-2.843358548763253,11.36779242365375,14.28705636246257,14527572000.0,80297285000.0,18088898000.0,,,,,,,,,0.3484320557491287,2026,False,True,True,True,public_40
PASEU,PASEU,2025,,"BIST KATILIM TUM (XKTUM), BIST KATILIM 100 (XK100), BIST 100 (XU100), BIST 50 (XU050), BIST TÜM (XUTUM)",True,2441036711.0,1.762515713844014,157789000.0,-69.3315128585281,6.43377266693046,91743961900.0,3509231734.0,,13.60982571684231,12.39932151276219,304094758.0,-26.96451676198998,35.89757875605284,576638214.0,91056000000.0,687961900.0,7.64164761536178,1099516599.0,307.216862353112,44.83227500955415,3023429980.0,139948218.0,-57.38126719034544,25.9476,82.8146,2452511274.0,25.73359184553655,20.12120598723584,31.33211717958322,1384973020.0,5464466691.0,1056063691.0,,,,,,,,,363.7234770704997,2026,False,True,True,True,public_40
PETKM,PETKM,2025,,"BIST KATILIM TUM (XKTUM), BIST KATILIM 100 (XK100), BIST SINAİ (XUSIN), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST TÜM (XUTUM)",True,30835350000.0,0.5605728391280381,-7113451000.0,10.33073241836171,-7.985862024818571,87661091000.0,63962607000.0,,33.97639466005374,-3.45339747303963,-3076133000.0,7.193859483812521,57.73354863939424,32362396000.0,41133312000.0,46527779000.0,2.791092340904628,-10233898000.0,36.37131488871179,-11.48900827517709,120496510000.0,-13090044000.0,-1.794588086708604,0.6431,,89075556000.0,-12.05477756044882,-6.538488900798079,-15.99981376618999,55006857000.0,151331860000.0,-24171507000.0,,,,,,,,,-9.833333333333329,2026,False,True,True,True,public_40
PGSUS,PGSUS,2025,,"BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,90234819051.0,1.025165209759327,30723195047.0,16.78114508964414,19.93361612583221,257208089312.0,116853871107.0,8.3718,56.85101508601036,16.99614920673892,26195749122.0,5.054118977448702,71.51074411297557,205294556815.0,95849998500.0,161358090812.0,4.349742212839163,13750218852.0,3.498425767369621,8.921324224991801,319933391626.0,11707541095.0,-43.73327841778256,0.8203,6.9708,154127554444.0,37.83230006279612,3.964049302414276,11.76702040055591,88019782755.0,410168210677.0,2215036296.0,,,,,,,,,-11.08534322820037,2026,False,True,True,True,public_40
SAHOL,SAHOL,2025,,,False,,,,,,,361227167000.0,,,,,,,,,,,3793369000.0,,0.7125,,,,,,532410558000.0,,0.0925,1.0501,,4101380927000.0,,,,,,,,,,-8.9912,2026,False,True,False,True,training_only
SASA,SASA,2025,,"BIST GERİ ALIM (XUGRA), BIST SINAİ (XUSIN), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST TÜM (XUTUM)",True,29764003000.0,0.440977983105229,7602301000.0,-36.1765306482191,14.31172846774916,136385942241.498,154302052000.0,17.9401,38.28726296937282,6.709464984877364,3564026000.0,-68.43844594308584,51.86680882749239,98775585000.0,14722768241.498,121663174000.0,18.61610540302832,-21985556000.0,36.37131488871179,-41.38895680195948,290809074000.0,1057482000.0,-86.00212771280404,0.0954,,53119377000.0,-16.46670886468292,-7.039300736462891,-14.06973223884016,67495440000.0,320573077000.0,-37731437000.0,,,,,,,,,-32.02933985330073,2026,False,True,True,True,public_40
SISE,SISE,2025,,"BIST MALİ (XUMAL), BIST TEMETTÜ (XTMTU), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,141493818000.0,1.259895435151324,22132122000.0,32.94615882172624,9.857219022961416,236830996673.4794,242571375000.0,10.7008,31.94177622544928,27.60643852787815,61983919000.0,12.68328123076104,46.88462560953898,125367407000.0,116057770673.4794,120773226000.0,6.413439282623113,9877537000.0,50.25230579952713,4.399263912263146,365438689000.0,4741396000.0,-1.794588086708604,0.4784,11.7497,224527039000.0,-7.572163029310458,1.9194076947098,4.063845010275606,112306001000.0,506932507000.0,29187817000.0,,,,,,,,,-6.115459882583167,2026,False,True,True,True,public_40
SMRTG,SMRTG,2025,,,False,13362253830.0,,1677129403.0,,15.8504,,4633827218.0,,,23.9788,2537199342.0,,,3586037730.0,,8436575020.0,,-434718338.0,,-4.1085,11985492991.0,1641703423.0,,,,10581001663.0,,-1.715,-9.3814,17137984651.0,25347746821.0,-3775730821.0,,,,,,,,,-43.4055,2026,False,True,False,True,training_only
TAVHL,TAVHL,2025,,"BIST MALİ (XUMAL), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,38208657000.0,0.7831278730643036,25678404000.0,15.45370882081574,31.25750476280531,196229400812.5,77122493000.0,7.6418,41.69603208434764,40.3241541410174,33126762000.0,18.10960866378882,68.3978096745024,119625419000.0,108348632812.5,87880768000.0,3.404189463877771,2815880000.0,36.37131488871179,3.427681195119767,208020317000.0,16719282000.0,-13.74530205691223,1.4049,38.4777,82151164000.0,27.5773157445726,0.7098587650598988,3.538668017248826,48789806000.0,246228974000.0,-10581149000.0,,,,,,,,,7.866184448462917,2026,False,True,True,True,public_40
TCELL,TCELL,2025,,"BIST GERİ ALIM (XUGRA), BIST TEMETTÜ (XTMTU), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST TÜM (XUTUM)",True,156628647000.0,1.702662888620426,136785848000.0,13.34124300256748,59.72808865061437,219708298600.0,259333069000.0,1.6062,31.69351508073854,29.84372201116041,68346383000.0,26.95675700175241,48.19273991282052,149249359000.0,204819995600.0,14888303000.0,0.1419735100634885,17604007000.0,-42.82623661516906,7.290324738656519,343944185000.0,73436427000.0,58.38199528363608,0.7898,11.6349,229014273000.0,10.68517959041351,3.701418776970394,6.984914421986608,91990404000.0,500572832000.0,64638243000.0,,,,,,,,,0.8121277747698912,2026,False,True,True,True,public_40
THYAO,THYAO,2025,,"BIST GERİ ALIM (XUGRA), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST TÜM (XUTUM)",True,485646000000.0,0.9744707235000571,184811000.0,109.117733844792,19.34237737997555,900924000000.0,966388000000.0,,37.71744917709785,16.28095852102416,155560000.0,83.85474384110476,55.22019357442635,693301000000.0,370530000000.0,530394000000.0,3.132661197441395,118208000.0,36.37131488871179,12.37168645444346,1672387000000.0,90129000.0,-1.794588086708604,0.3834,,955472000.0,45.97820181991036,5.920034856729327,12.97246993597609,498369000000.0,2158033000000.0,-12723000000.0,,,,,,,,,-4.390556564469605,2026,False,True,True,True,public_40
TOASO,TOASO,2025,,"BIST TEMETTÜ (XTMTU), BIST SINAİ (XUSIN), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,120393022000.0,1.700691465795806,11086099000.0,-17.69419066688774,3.009106587171032,149069069000.0,60031247000.0,13.4465,30.92882730147747,6.208464046865368,20627311000.0,17.85178859832132,65.404684231778,42702328000.0,115538681000.0,33530388000.0,3.353841709705303,8353933000.0,22.23247093443918,2.514389426737307,53131184000.0,3605149000.0,-33.18688181887259,1.9246,13.8305,319413508000.0,96.28477451330848,5.69262721520801,13.73057641616031,70790631000.0,173524206000.0,49602391000.0,,,,,,,,,24.76637874425418,2026,False,True,True,True,public_40
TRALT,TRALT,2025,,"BIST SINAİ (XUSIN), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST TÜM (XUTUM)",True,21578932000.0,5.467990401402794,4881775000.0,103.6006302933842,29.54978831918221,112650321000.0,42770233000.0,23.0757,0.0388784215858179,43.78628211933192,7415280000.0,89.7170827705784,10.62407149166024,1137666000.0,131238450000.0,-18588129000.0,-3.714426935523127,4104324000.0,419.1555028795424,24.23550945792268,26275377000.0,3865184000.0,-1.794588086708604,3.0685,31.9757,16935167000.0,48.10395141993427,9.092590454967034,10.07475150417127,3946410000.0,47854309000.0,17632522000.0,,,,,,,,,82.45770258236865,2026,False,True,True,True,public_40
TRMET,TRMET,2025,,"BIST 50 (XU050), BIST 100 (XU100), BIST TÜM (XUTUM), BIST SINAİ (XUSIN)",True,22047357000.0,5.063981952147558,4805373000.0,95.41235441195089,27.89760491382912,22000936776.16,24531176000.0,4.5784,0.2262563069562943,41.20480016925853,7295499000.0,91.33461650327187,10.66541608963868,1152742000.0,40515552776.16,-18514616000.0,-3.74835400015265,1951629000.0,36.37131488871179,11.02275292608907,29582143000.0,3632144000.0,-1.794588086708604,1.6516,20.7599,17705459000.0,46.43750886521524,3.978949679114281,8.290058886323854,4353759000.0,51629500000.0,17693598000.0,,,,,,,,,46.8354430379747,2026,False,True,True,True,public_40
TSKB,TSKB,2025,,"BIST MALİ (XUMAL), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,98596299419.1579,1.605486929375312,18955421095.0,10.33073241836171,15.98183165495174,9727305800.0,47208439000.0,0.5132,0.0,21.48247707392389,29236805594.78947,7.193859483812521,48.47849622928319,66344431217.42105,32991002800.0,-23263697000.0,2.791092340904628,2869690000.0,-7.192336040138637,-0.2990060422181947,175400085449.7105,3568257000.0,2.251842936663156,0.6988,11.4964,158447060900.7895,10.87136317449177,3.584559479409417,26.736070365376,77104957907.8421,353765203000.0,21491341511.31579,,,,,,,,,-2.448657187993689,2026,False,True,True,True,public_40
TTKOM,TTKOM,2025,,"BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,115153435000.0,1.516295602958193,95925540000.0,28.24838947763368,39.60124068409537,259277889000.0,212437099000.0,2.7029,29.29029130747355,41.78019787529404,101203598000.0,30.06242003116246,50.20911402972668,138277583000.0,201250000000.0,58027889000.0,0.5855366637740594,22980532000.0,107.6220462765998,9.487124896878928,311505169000.0,48723669000.0,47.22144526187354,0.9473,8.7574,242228623000.0,14.48090871712209,5.889392574205804,11.38609016358772,75943922000.0,426658604000.0,39209513000.0,,,,,,,,,30.09049773755655,2026,False,True,True,True,public_40
TUPRS,TUPRS,2025,,"BIST KATILIM TUM (XKTUM), BIST KATILIM TEMETTU (XKTMT), BIST TEMETTÜ (XTMTU), BIST SINAİ (XUSIN), BIST KATILIM 100 (XK100), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 30 (XU030), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,236931136000.0,1.395779952919796,56272759000.0,-6.471318659694182,7.475429238445643,284317136802.8532,364099258000.0,5.0525,8.488463737746601,9.782823895353404,81232278000.0,-8.77515909545678,37.5262947217754,52397648000.0,341304897802.8532,-56987761000.0,-0.9180811334325236,29523183000.0,23.15142300268113,3.555484435870324,355042707000.0,41646897000.0,-10.89950728784015,0.9374,11.5606,830356131000.0,-21.7184197533475,4.976975859728014,8.049986147718345,169748201000.0,591973843000.0,67182935000.0,,,,,,,,,38.85542168674698,2026,False,True,True,True,public_40
TURSG,TURSG,2025,,"BIST MALİ (XUMAL), BIST TEMETTÜ (XTMTU), BIST SÜRDÜRÜLEBİLİRLİK (XUSRD), BIST 100 (XU100), BIST 50 (XU050), BIST KURUMSAL YÖNETİM (XKURY), BIST TÜM (XUTUM)",True,169011052934.0,1.359749945373696,18955421095.0,10.33073241836171,15.98183165495174,124025580834.0,54752015449.0,6.543,10.7319460626569,21.48247707392389,29236805594.78947,7.193859483812521,69.89179407783587,2803105068.0,118100000000.0,5925580834.0,2.791092340904628,19527051640.0,42.26301938949943,-0.2990060422181947,12839754087.0,10267860592.31579,-1.794588086708604,2.157,6.048,158447060900.7895,10.87136317449177,12.62595666179901,49.3881403713351,124295686504.0,181850807021.0,44715366430.0,,,,,,,,,41.94711538461539,2026,False,True,True,True,public_40
